2020-12-12 12:24:28.989196 ,0.21445,0.010945,0.000998,0,0,0.0
2020-12-12 12:24:30.853127 ,0.269547,0.015655,0.0,0,0,0.0
2020-12-12 12:24:31.090897 ,0.225604,0.012166,0.0,0.0,0,0.0
2020-12-12 12:24:31.356416 ,0.24183,0.015645,0.0,0,0,0.0
2020-12-12 12:24:31.588162 ,0.21613,0.015616,0.0,0,0,0.0
2020-12-12 12:24:32.541139 ,0.235369,0.009972,0.0,0,0,0.0
2020-12-12 12:24:33.469306 ,0.269555,0.01562,0.0,0.0,0,0.0
2020-12-12 12:24:33.723248 ,0.23832,0.0,0.0,0,0,0.0
2020-12-12 12:24:33.986232 ,0.247364,0.0,0.0,0,0,0.0
2020-12-12 12:24:34.271047 ,0.234285,0.034933,0.024957,0.024956999999999997,0,0.0
2020-12-12 12:24:35.595713 ,0.221261,0.015646,0.0,0,0,0.0
2020-12-12 12:24:38.097581 ,0.222766,0.17835,0.17835000000000004,0.17834999999999998,0,0.0
2020-12-12 12:24:38.382819 ,0.252993,0.010065,0.0,0,0,0.0
2020-12-12 12:24:38.648414 ,0.24185,0.015621,0.0,0,0,0.0
2020-12-12 12:24:38.864537 ,0.216123,0.0,0.0,0.0,0,0.0
2020-12-12 12:24:40.522441 ,0.240864,0.0,0.0,0,0,0.0
2020-12-12 12:24:40.785409 ,0.231725,0.015623,0.015623,0.0,0,0.015623
2020-12-12 12:24:41.020437 ,0.209188,0.010116,0.0,0,0,0.0
2020-12-12 12:24:41.252031 ,0.214574,0.008977,0.0,0,0,0.0
2020-12-12 12:24:44.012587 ,0.231749,0.015622,0.0,0.0,0,0.0
2020-12-12 12:24:44.257687 ,0.202545,0.020408,0.002112,0.002112,0,0.0
2020-12-12 12:24:44.529574 ,0.246145,0.015621,0.0,0,0,0.0
2020-12-12 12:24:44.767835 ,0.216123,0.022138,0.0,0,0,0.0
2020-12-12 12:24:46.872671 ,0.214427,0.013963,0.0,0.0,0,0.0
2020-12-12 12:24:47.795221 ,0.231815,0.006531,0.0,0,0,0.0
2020-12-12 12:24:49.802757 ,0.216118,0.015622,0.0,0,0,0.0
2020-12-12 12:24:50.752009 ,0.247366,0.01562,0.0,0,0,0.0
2020-12-12 12:24:51.007323 ,0.22739,0.012302,0.0,0,0,0.0
2020-12-12 12:24:51.241682 ,0.214344,0.01197,0.0019950000000000002,0.0,0,0.0019950000000000002
2020-12-12 12:24:51.490018 ,0.227393,0.013963,0.0,0,0,0.0
2020-12-12 12:24:52.730434 ,0.2161,0.015623,0.0,0,0,0.0
2020-12-12 12:24:52.984339 ,0.238281,0.015624,0.0,0.0,0,0.0
2020-12-12 12:24:53.211795 ,0.217367,0.010089,0.0,0,0,0.0
2020-12-12 12:24:53.478097 ,0.242605,0.015623,0.0,0,0,0.0
2020-12-12 12:24:55.632089 ,0.243351,0.019946,0.009975000000000001,0.008978000000000002,0,0.0
2020-12-12 12:24:56.781701 ,0.216143,0.015642,0.0,0,0,0.0
2020-12-12 12:24:57.013396 ,0.216074,0.015621,0.0,0,0,0.0
2020-12-12 12:24:57.255072 ,0.21209,0.013963,0.002993,0.002993,0,0.0
2020-12-12 12:24:57.507399 ,0.229387,0.01496,0.0,0.0,0,0.0
2020-12-12 12:24:59.214369 ,0.229345,0.011969,0.000997,0.0,0,0.0
2020-12-12 12:24:59.481654 ,0.245343,0.012966,0.000998,0,0,0.0
2020-12-12 12:24:59.723009 ,0.219411,0.015958,0.0,0,0,0.0
2020-12-12 12:24:59.973130 ,0.226919,0.015221,0.000997,0,0,0.000997
2020-12-12 12:25:02.578232 ,0.243376,0.013961,0.0,0,0,0.0
2020-12-12 12:25:03.612706 ,0.265995,0.015621,0.0,0.0,0,0.0
2020-12-12 12:25:03.863750 ,0.22328,0.012137,0.0,0,0,0.0
2020-12-12 12:25:04.140092 ,0.254359,0.013962,0.000998,0,0,0.0
2020-12-12 12:25:04.381472 ,0.22243,0.011968,0.000997,0,0,0.000997
2020-12-12 12:25:06.840185 ,0.221952,0.010226,0.0,0,0,0.0
2020-12-12 12:25:07.090571 ,0.214138,0.018112,0.0,0.0,0,0.0
2020-12-12 12:25:07.325333 ,0.222653,0.010083,0.0,0,0,0.0
2020-12-12 12:25:07.598541 ,0.242678,0.020455,0.0,0.0,0,0.0
2020-12-12 12:25:08.504441 ,0.232362,0.017985,0.001996,0.0,0,0.000998
2020-12-12 12:25:08.741773 ,0.216419,0.012966,0.0,0,0,0.0
2020-12-12 12:25:08.983128 ,0.221408,0.012966,0.0,0,0,0.0
2020-12-12 12:25:11.250648 ,0.231725,0.015618,0.0,0.0,0,0.0
2020-12-12 12:25:12.193699 ,0.22829,0.012978,0.000997,0,0,0.0
2020-12-12 12:25:13.049399 ,0.214429,0.01296,0.000988,0.0,0,0.000988
2020-12-12 12:25:13.292259 ,0.221892,0.013963,0.003989,0.0029920000000000003,0,0.000997
2020-12-12 12:25:13.559546 ,0.242343,0.01097,0.0,0.0,0,0.0
2020-12-12 12:25:13.785940 ,0.206446,0.011968,0.0,0,0,0.0
2020-12-12 12:25:15.669561 ,0.269502,0.015622,0.0,0,0,0.0
2020-12-12 12:25:15.895303 ,0.215658,0.010084,0.0,0.0,0,0.0
2020-12-12 12:25:16.136989 ,0.220689,0.012964,0.000973,0.0,0,0.0
2020-12-12 12:25:16.366712 ,0.21156,0.010208,0.0,0,0,0.0
2020-12-12 12:25:19.598194 ,0.236363,0.010971,0.000997,0.0,0,0.0
2020-12-12 12:25:19.831571 ,0.213431,0.012965,0.0049830000000000004,0.003985,0,0.0
2020-12-12 12:25:20.077155 ,0.225521,0.009082,3.1e-05,0,0,0.0
2020-12-12 12:25:20.309176 ,0.211771,0.012156,0.0,0,0,0.0
2020-12-12 12:25:22.133711 ,0.230638,0.009973,0.000998,0,0,0.0
2020-12-12 12:25:23.174591 ,0.28919,0.019947,0.003986,0.003986,0,0.0
2020-12-12 12:25:23.429360 ,0.228179,0.015621,0.0,0,0,0.0
2020-12-12 12:25:23.683210 ,0.222598,0.015625,0.0,0,0,0.0
2020-12-12 12:25:23.914966 ,0.20048,0.015627,0.0,0,0,0.0
2020-12-12 12:25:25.652441 ,0.262943,0.006506,0.0,0,0,0.0
2020-12-12 12:25:25.915656 ,0.253047,0.010168,0.0,0.0,0,0.0
2020-12-12 12:25:26.265979 ,0.244605,0.105718,0.09574200000000001,0.09474499999999995,0,0.0
2020-12-12 12:25:26.513318 ,0.229386,0.01097,0.0,0,0,0.0
2020-12-12 12:25:28.011748 ,0.216203,0.015625,0.0,0.0,0,0.0
2020-12-12 12:25:28.397207 ,0.231788,0.153671,0.153671,0.153671,0,0.0
2020-12-12 12:25:28.660216 ,0.247363,0.015646,0.0,0.0,0,0.0
2020-12-12 12:25:28.903182 ,0.224679,0.018287,0.0,0,0,0.0
2020-12-12 12:25:31.174410 ,0.231832,0.015588,0.0,0,0,0.0
2020-12-12 12:25:32.625108 ,0.242108,0.010176,0.0,0.0,0,0.0
2020-12-12 12:25:32.874039 ,0.230789,0.018142,0.0,0.0,0,0.0
2020-12-12 12:25:33.128331 ,0.242168,0.010035,0.0,0,0,0.0
2020-12-12 12:25:33.400405 ,0.251872,0.010125,0.0,0,0,0.0
2020-12-12 12:25:34.897154 ,0.247397,0.015621,0.0,0,0,0.0
2020-12-12 12:25:35.160788 ,0.247679,0.014958,0.001,0,0,0.0
2020-12-12 12:25:35.436840 ,0.261569,0.006506,0.0,0.0,0,0.0
2020-12-12 12:25:35.699863 ,0.231744,0.015652,0.0,0,0,0.0
2020-12-12 12:25:38.221718 ,0.216149,0.015595,0.0,0,0,0.0
2020-12-12 12:25:38.467296 ,0.219848,0.010111,0.002089,0,0,0.0
