2020-09-23 08:55:06.041704 search_space: [1]  || bfs_queue: [0] || remaining_goals: [1] || 
2020-09-23 08:55:19.317164 search_space: [22]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:19.846949 search_space: [22]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:21.144436 search_space: [25]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:22.408932 search_space: [28]  || bfs_queue: [11] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:22.910131 search_space: [28]  || bfs_queue: [10] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:23.483339 search_space: [28]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:23.901732 search_space: [28]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:25.179704 search_space: [30]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:25.747018 search_space: [30]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:26.142711 search_space: [30]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:27.345818 search_space: [32]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:27.754423 search_space: [32]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:28.234356 search_space: [32]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:29.373911 search_space: [35]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:30.461601 search_space: [38]  || bfs_queue: [10] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:30.969257 search_space: [38]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:31.378047 search_space: [38]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:31.805334 search_space: [38]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:32.795954 search_space: [40]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:33.249607 search_space: [40]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:33.702374 search_space: [40]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:34.758454 search_space: [42]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:35.162729 search_space: [42]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:35.696456 search_space: [42]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:36.777226 search_space: [45]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:37.898483 search_space: [48]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:39.071870 search_space: [51]  || bfs_queue: [11] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:39.605905 search_space: [51]  || bfs_queue: [10] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:39.987836 search_space: [51]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:40.383078 search_space: [51]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:41.690758 search_space: [54]  || bfs_queue: [10] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:42.270642 search_space: [54]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:42.819138 search_space: [54]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:43.345629 search_space: [54]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:44.710904 search_space: [57]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:45.198419 search_space: [57]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:45.638739 search_space: [57]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:46.117469 search_space: [57]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:47.215241 search_space: [60]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:48.082463 search_space: [62]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:48.562455 search_space: [62]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:48.942749 search_space: [62]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:49.722148 search_space: [63]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:50.113387 search_space: [63]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:51.197961 search_space: [66]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:51.617152 search_space: [66]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:51.974743 search_space: [66]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:52.447676 search_space: [66]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:53.524550 search_space: [69]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:54.636261 search_space: [72]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:55.041367 search_space: [72]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:55.438389 search_space: [72]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:55.972485 search_space: [72]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:57.092211 search_space: [75]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:57.543024 search_space: [75]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:57.985514 search_space: [75]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:58.443481 search_space: [75]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:55:59.584172 search_space: [78]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:00.154065 search_space: [78]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:00.707124 search_space: [78]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:01.194894 search_space: [78]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:02.492564 search_space: [81]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:03.713445 search_space: [84]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:04.347385 search_space: [85]  || bfs_queue: [8] || remaining_goals: [0] || 
[]
2020-09-23 08:56:04.854369 search_space: [85]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:05.906708 search_space: [87]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:06.393931 search_space: [87]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:06.866430 search_space: [87]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:08.042154 search_space: [90]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:08.551678 search_space: [90]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:09.159583 search_space: [90]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:09.578753 search_space: [90]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:10.795798 search_space: [92]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:12.197499 search_space: [95]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:12.674389 search_space: [95]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:13.080938 search_space: [95]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:13.471192 search_space: [95]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:14.493653 search_space: [97]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:14.924778 search_space: [97]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:15.392172 search_space: [97]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:16.631711 search_space: [100]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:17.680410 search_space: [102]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:18.135691 search_space: [102]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:18.568795 search_space: [102]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:19.808536 search_space: [105]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:20.263554 search_space: [105]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:20.667048 search_space: [105]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:21.062800 search_space: [105]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:22.345025 search_space: [108]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:22.860119 search_space: [108]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:23.258681 search_space: [108]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:23.669422 search_space: [108]  || bfs_queue: [3] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:24.869643 search_space: [111]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:26.032133 search_space: [114]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:27.013193 search_space: [116]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:28.126372 search_space: [119]  || bfs_queue: [10] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:28.555974 search_space: [119]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:29.094172 search_space: [119]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:29.562643 search_space: [119]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:30.667006 search_space: [122]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:31.087364 search_space: [122]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:31.510748 search_space: [122]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:31.980251 search_space: [122]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:32.850888 search_space: [124]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:33.947097 search_space: [127]  || bfs_queue: [9] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:34.441544 search_space: [127]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:34.841571 search_space: [127]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:35.233333 search_space: [127]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:36.349507 search_space: [130]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:36.867018 search_space: [130]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:37.262908 search_space: [130]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:37.686114 search_space: [130]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:38.862400 search_space: [133]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:39.845970 search_space: [135]  || bfs_queue: [8] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:40.360762 search_space: [135]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:40.829870 search_space: [135]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:41.663202 search_space: [137]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:42.154580 search_space: [137]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:42.594701 search_space: [137]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:43.610065 search_space: [139]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:44.056960 search_space: [139]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:44.545576 search_space: [139]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:45.198652 search_space: [140]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:46.242091 search_space: [142]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:47.126256 search_space: [144]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:47.550878 search_space: [144]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:48.006678 search_space: [144]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:49.109595 search_space: [147]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:49.593598 search_space: [147]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:50.074110 search_space: [147]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:50.452663 search_space: [147]  || bfs_queue: [3] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:51.469134 search_space: [149]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:52.705969 search_space: [152]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:53.676276 search_space: [154]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:54.195128 search_space: [154]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:54.777763 search_space: [154]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:55.739071 search_space: [156]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:56.261868 search_space: [156]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:56.695501 search_space: [156]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:57.925415 search_space: [158]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:58.465244 search_space: [158]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:58.876674 search_space: [158]  || bfs_queue: [3] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:56:59.944567 search_space: [161]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:01.023724 search_space: [164]  || bfs_queue: [7] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:01.417145 search_space: [164]  || bfs_queue: [6] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:01.836534 search_space: [164]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:02.354759 search_space: [164]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:03.209068 search_space: [166]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:03.713189 search_space: [166]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:04.179089 search_space: [166]  || bfs_queue: [3] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:05.326294 search_space: [169]  || bfs_queue: [5] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:05.772620 search_space: [169]  || bfs_queue: [4] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:06.261852 search_space: [169]  || bfs_queue: [3] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:06.640544 search_space: [169]  || bfs_queue: [2] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
2020-09-23 08:57:07.643835 search_space: [171]  || bfs_queue: [3] || remaining_goals: [1] || 
[['has_thing', ['Agari', 'student'], ['Ring', 'special_thing']]]
