2020-12-12 18:40:06.161102 ,1.004443,0.161174,0.010043,0.010009,0,0
2020-12-12 18:40:07.811716 ,1.055783,0.078114,0,0,0,0
2020-12-12 19:16:35.558205 ,0.786086,0.078112,0,0,0,0
